player,shirtnumber,nationality,position,age,minutes,goals,assists,touches,sca,gca,pens_made,shots_total,shots_on_target,pressures,tackles,interceptions,blocks,xg,xa,passes,passes_pct,progressive_passes,progressive_carries,dribbles_completed,dribbles,matchweek
Rodrigo,19.0,es ESP,AM,31-012,90.0,1.0,0.0,57.0,3.0,1.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.5,0.0,44.0,81.8,4.0,5.0,1.0,6.0, (Matchweek 30)
Adam Forshaw,4.0,eng ENG,DM,30-161,90.0,0.0,0.0,63.0,3.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,55.0,85.5,6.0,6.0,1.0,1.0, (Matchweek 30)
Mateusz Klich,43.0,pl POL,DM,31-278,44.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,26.0,84.6,3.0,0.0,1.0,1.0, (Matchweek 30)
Charlie Cresswell,35.0,eng ENG,CB,19-101,46.0,0.0,0.0,36.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,1.0,1.0,0.1,0.0,26.0,73.1,1.0,1.0,0.0,0.0, (Matchweek 30)
Stuart Dallas,15.0,nir NIR,LB,30-333,90.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,3.0,3.0,0.0,0.0,67.0,88.1,3.0,4.0,2.0,2.0, (Matchweek 30)
Pascal Struijk,21.0,nl NED,CB,22-219,90.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,55.0,98.2,2.0,1.0,0.0,0.0, (Matchweek 30)
Diego Llorente,14.0,es ESP,CB,28-214,39.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,18.0,83.3,1.0,0.0,0.0,0.0, (Matchweek 30)
Robin Koch,5.0,de GER,"DM,CB",25-244,51.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,2.0,0.0,0.2,23.0,95.7,3.0,1.0,0.0,0.0, (Matchweek 30)
Luke Ayling,2.0,eng ENG,RB,30-205,90.0,1.0,0.0,66.0,3.0,1.0,0.0,3.0,1.0,12.0,2.0,2.0,1.0,0.8,0.3,57.0,63.2,8.0,7.0,2.0,2.0, (Matchweek 30)
Illan Meslier,1.0,fr FRA,GK,22-016,54.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,52.9,0.0,0.0,0.0,0.0, (Matchweek 30)
Kristoffer Klaesson,13.0,no NOR,GK,21-111,36.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,81.8,0.0,0.0,0.0,0.0, (Matchweek 30)
Nohan Kenneh,54.0,eng ENG,DF,19-067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Ollie Watkins,11.0,eng ENG,FW,26-079,81.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.1,0.0,12.0,50.0,1.0,3.0,1.0,2.0, (Matchweek 30)
Danny Ings,20.0,eng ENG,FW,29-239,9.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,50.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Philippe Coutinho,23.0,br BRA,AM,29-280,90.0,0.0,0.0,53.0,1.0,0.0,0.0,1.0,1.0,15.0,1.0,2.0,0.0,0.1,0.0,44.0,86.4,3.0,4.0,0.0,0.0, (Matchweek 30)
Emi Buendía,10.0,ar ARG,AM,25-084,68.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.1,25.0,88.0,2.0,3.0,0.0,0.0, (Matchweek 30)
Leon Bailey,31.0,jm JAM,LW,24-222,22.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,66.7,0.0,2.0,0.0,0.0, (Matchweek 30)
John McGinn,7.0,sct SCO,"CM,DM",27-152,90.0,0.0,0.0,60.0,2.0,0.0,0.0,1.0,0.0,11.0,2.0,2.0,2.0,0.0,0.1,49.0,67.3,3.0,4.0,1.0,1.0, (Matchweek 30)
Jacob Ramsey,41.0,eng ENG,CM,20-295,68.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,4.0,0.0,0.0,27.0,88.9,0.0,0.0,0.0,0.0, (Matchweek 30)
Bertrand Traoré,15.0,bf BFA,RW,26-194,22.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,9.0,77.8,1.0,2.0,0.0,0.0, (Matchweek 30)
Douglas Luiz,6.0,br BRA,DM,23-314,90.0,0.0,0.0,69.0,2.0,0.0,0.0,1.0,0.0,12.0,3.0,4.0,1.0,0.0,0.0,62.0,85.5,5.0,4.0,0.0,0.0, (Matchweek 30)
Ashley Young,18.0,eng ENG,LB,36-253,90.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,0.0,0.0,59.0,79.7,2.0,6.0,0.0,1.0, (Matchweek 30)
Tyrone Mings,5.0,eng ENG,CB,29-006,90.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,49.0,85.7,3.0,3.0,0.0,0.0, (Matchweek 30)
Ezri Konsa,4.0,eng ENG,CB,24-147,90.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,49.0,98.0,3.0,0.0,0.0,0.0, (Matchweek 30)
Matty Cash,2.0,pl POL,RB,24-224,90.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,39.0,71.8,1.0,8.0,2.0,2.0, (Matchweek 30)
Emiliano Martínez,1.0,ar ARG,GK,29-198,90.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,89.7,0.0,0.0,0.0,0.0, (Matchweek 30)
Alexandre Lacazette,9.0,fr FRA,FW,30-295,77.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,20.0,3.0,1.0,0.0,0.1,0.0,11.0,72.7,0.0,1.0,0.0,1.0, (Matchweek 30)
Eddie Nketiah,30.0,eng ENG,FW,22-293,13.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,87.5,0.0,1.0,1.0,1.0, (Matchweek 30)
Emile Smith Rowe,10.0,eng ENG,LW,21-234,90.0,0.0,0.0,51.0,2.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,1.0,0.8,0.0,40.0,90.0,3.0,6.0,0.0,0.0, (Matchweek 30)
Bukayo Saka,7.0,eng ENG,RW,20-195,68.0,1.0,0.0,47.0,4.0,0.0,0.0,3.0,1.0,18.0,1.0,0.0,3.0,0.1,0.8,31.0,77.4,0.0,10.0,0.0,2.0, (Matchweek 30)
Nicolas Pépé,19.0,ci CIV,RW,26-294,22.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,88.9,1.0,1.0,1.0,2.0, (Matchweek 30)
Granit Xhaka,34.0,ch SUI,"CM,DM",29-173,90.0,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.1,62.0,95.2,2.0,2.0,0.0,0.0, (Matchweek 30)
Martin Ødegaard,8.0,no NOR,CM,23-092,85.0,0.0,0.0,50.0,5.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.0,0.1,0.2,45.0,97.8,4.0,9.0,0.0,1.0, (Matchweek 30)
Rob Holding,16.0,eng ENG,CB,26-180,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Thomas Partey,5.0,gh GHA,DM,28-279,90.0,0.0,0.0,56.0,1.0,0.0,0.0,1.0,1.0,13.0,3.0,2.0,0.0,0.1,0.1,51.0,84.3,4.0,4.0,0.0,1.0, (Matchweek 30)
Kieran Tierney,3.0,sct SCO,"LB,WB",24-287,90.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,75.0,77.3,7.0,2.0,0.0,0.0, (Matchweek 30)
Gabriel Dos Santos,6.0,br BRA,CB,24-090,90.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,66.0,95.5,2.0,3.0,0.0,0.0, (Matchweek 30)
Ben White,4.0,eng ENG,CB,24-162,90.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,57.0,87.7,1.0,0.0,0.0,0.0, (Matchweek 30)
Cédric Soares,17.0,pt POR,"RB,WB",30-200,90.0,0.0,0.0,83.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,0.1,75.0,82.7,3.0,8.0,0.0,0.0, (Matchweek 30)
Bernd Leno,1.0,de GER,GK,30-015,90.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,58.3,0.0,0.0,0.0,0.0, (Matchweek 30)
Kelechi Iheanacho,14.0,ng NGA,FW,25-168,85.0,0.0,0.0,34.0,3.0,0.0,0.0,3.0,0.0,16.0,1.0,0.0,0.0,0.3,0.1,26.0,84.6,3.0,4.0,2.0,4.0, (Matchweek 30)
Patson Daka,29.0,zm ZAM,FW,23-162,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,1.0, (Matchweek 30)
Harvey Barnes,7.0,eng ENG,LW,24-101,90.0,0.0,1.0,33.0,2.0,1.0,0.0,1.0,0.0,15.0,1.0,1.0,1.0,0.2,0.0,26.0,76.9,5.0,6.0,0.0,1.0, (Matchweek 30)
James Maddison,10.0,eng ENG,RW,25-117,90.0,1.0,0.0,57.0,7.0,1.0,0.0,3.0,2.0,17.0,1.0,0.0,1.0,0.1,0.7,46.0,91.3,3.0,5.0,2.0,3.0, (Matchweek 30)
Kiernan Dewsbury Hall,22.0,eng ENG,AM,23-195,78.0,0.0,0.0,56.0,6.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,2.0,0.0,0.1,46.0,71.7,4.0,8.0,1.0,1.0, (Matchweek 30)
Boubakary Soumaré,42.0,fr FRA,CM,23-021,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Nampalys Mendy,24.0,sn SEN,DM,29-270,90.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,57.0,98.2,3.0,7.0,0.0,1.0, (Matchweek 30)
Youri Tielemans,8.0,be BEL,"DM,CM",24-317,90.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,2.0,0.0,0.0,56.0,83.9,4.0,2.0,1.0,1.0, (Matchweek 30)
Timothy Castagne,27.0,be BEL,LB,26-105,63.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,2.0,0.0,0.0,34.0,85.3,3.0,2.0,0.0,0.0, (Matchweek 30)
Jonny Evans,6.0,nir NIR,CB,34-076,27.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,75.0,1.0,0.0,0.0,0.0, (Matchweek 30)
Çağlar Söyüncü,4.0,tr TUR,CB,25-301,90.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,55.0,85.5,1.0,1.0,0.0,0.0, (Matchweek 30)
Daniel Amartey,18.0,gh GHA,"CB,RB",27-089,90.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,70.0,88.6,4.0,2.0,0.0,0.0, (Matchweek 30)
James Justin,2.0,eng ENG,"RB,LB",24-025,90.0,0.0,0.0,78.0,2.0,0.0,0.0,3.0,1.0,14.0,2.0,2.0,4.0,0.5,0.2,62.0,83.9,2.0,2.0,1.0,1.0, (Matchweek 30)
Kasper Schmeichel,1.0,dk DEN,GK,35-135,90.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,77.5,0.0,0.0,0.0,0.0, (Matchweek 30)
Ivan Toney,17.0,eng ENG,FW,26-004,90.0,0.0,0.0,38.0,1.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0,1.0,0.1,0.4,21.0,71.4,1.0,3.0,0.0,3.0, (Matchweek 30)
Yoane Wissa,11.0,cd COD,LM,25-198,90.0,1.0,0.0,28.0,2.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,2.0,0.0,0.1,20.0,60.0,0.0,5.0,2.0,2.0, (Matchweek 30)
Vitaly Janelt,27.0,de GER,CM,23-314,55.0,0.0,0.0,35.0,1.0,0.0,0.0,1.0,0.0,16.0,2.0,1.0,1.0,0.0,0.0,24.0,83.3,2.0,2.0,0.0,1.0, (Matchweek 30)
Shandon Baptiste,26.0,gd GRN,CM,23-346,35.0,0.0,0.0,22.0,4.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,0.2,0.1,16.0,93.8,1.0,5.0,3.0,4.0, (Matchweek 30)
Christian Nørgaard,6.0,dk DEN,CM,28-010,90.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,6.0,2.0,0.0,0.0,61.0,88.5,9.0,3.0,1.0,1.0, (Matchweek 30)
Mathias Jensen,8.0,dk DEN,CM,26-078,90.0,0.0,0.0,54.0,2.0,0.0,0.0,2.0,1.0,19.0,2.0,2.0,0.0,0.2,0.2,48.0,83.3,6.0,7.0,2.0,2.0, (Matchweek 30)
Bryan Mbeumo,19.0,fr FRA,RM,22-225,90.0,0.0,1.0,34.0,5.0,1.0,0.0,2.0,2.0,14.0,0.0,1.0,0.0,0.4,0.1,24.0,62.5,4.0,5.0,0.0,0.0, (Matchweek 30)
Rico Henry,3.0,eng ENG,LB,24-255,73.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.1,40.0,77.5,2.0,7.0,0.0,0.0, (Matchweek 30)
Tariqe Fosu,24.0,gh GHA,LB,26-135,17.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,75.0,1.0,4.0,0.0,0.0, (Matchweek 30)
Ethan Pinnock,5.0,jm JAM,CB,28-295,90.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,55.0,85.5,1.0,1.0,0.0,0.0, (Matchweek 30)
Pontus Jansson,18.0,se SWE,CB,31-035,90.0,0.0,0.0,67.0,4.0,0.0,0.0,5.0,1.0,5.0,2.0,1.0,2.0,0.5,0.0,55.0,87.3,4.0,2.0,0.0,0.0, (Matchweek 30)
Kristoffer Ajer,20.0,no NOR,RB,23-337,65.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.2,40.0,80.0,4.0,2.0,0.0,0.0, (Matchweek 30)
Mads Roerslev,30.0,dk DEN,RB,22-269,25.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,87.5,3.0,0.0,0.0,0.0, (Matchweek 30)
David Raya,1.0,es ESP,GK,26-186,90.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,67.9,0.0,1.0,0.0,0.0, (Matchweek 30)
Harry Kane,10.0,eng ENG,FW,28-235,90.0,0.0,2.0,51.0,6.0,2.0,0.0,3.0,1.0,12.0,0.0,1.0,0.0,0.7,0.7,42.0,61.9,5.0,11.0,3.0,3.0, (Matchweek 30)
Son Heung-min,7.0,kr KOR,LW,29-255,89.0,2.0,0.0,50.0,5.0,0.0,0.0,3.0,2.0,9.0,0.0,2.0,0.0,1.1,0.3,43.0,76.7,4.0,10.0,1.0,2.0, (Matchweek 30)
Lucas Moura,27.0,br BRA,RW,29-219,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,2.0,1.0,0.0,0.0, (Matchweek 30)
Dejan Kulusevski,21.0,se SWE,RW,21-329,89.0,0.0,0.0,49.0,3.0,0.0,0.0,4.0,0.0,22.0,0.0,1.0,0.0,0.1,0.6,42.0,92.9,4.0,17.0,2.0,2.0, (Matchweek 30)
Steven Bergwijn,23.0,nl NED,LW,24-163,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,100.0,0.0,1.0,0.0,0.0, (Matchweek 30)
Pierre Højbjerg,5.0,dk DEN,DM,26-227,90.0,0.0,0.0,103.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,99.0,96.0,5.0,4.0,0.0,0.0, (Matchweek 30)
Rodrigo Bentancur,30.0,uy URU,DM,24-288,90.0,0.0,0.0,99.0,2.0,1.0,0.0,1.0,0.0,20.0,2.0,1.0,2.0,0.0,0.0,92.0,94.6,5.0,8.0,1.0,1.0, (Matchweek 30)
Sergio Reguilón,3.0,es ESP,WB,25-094,87.0,0.0,0.0,39.0,2.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,0.2,0.1,33.0,66.7,3.0,3.0,0.0,0.0, (Matchweek 30)
Emerson,12.0,br BRA,WB,23-065,3.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1,0.0,9.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Matt Doherty,2.0,ie IRL,WB,30-063,90.0,0.0,0.0,58.0,2.0,0.0,0.0,1.0,0.0,15.0,2.0,1.0,1.0,0.1,0.0,49.0,91.8,3.0,6.0,0.0,0.0, (Matchweek 30)
Ben Davies,33.0,wls WAL,CB,28-330,90.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,42.0,88.1,1.0,2.0,0.0,0.0, (Matchweek 30)
Eric Dier,15.0,eng ENG,CB,28-064,90.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,76.0,94.7,1.0,1.0,0.0,0.0, (Matchweek 30)
Cristian Romero,4.0,ar ARG,CB,23-327,90.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,2.0,0.0,0.0,0.0,76.0,92.1,3.0,5.0,0.0,1.0, (Matchweek 30)
Hugo Lloris,1.0,fr FRA,GK,35-084,90.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.9,0.0,0.0,0.0,0.0, (Matchweek 30)
Michail Antonio,9.0,jm JAM,FW,31-357,55.0,0.0,0.0,24.0,2.0,0.0,0.0,3.0,0.0,8.0,1.0,1.0,0.0,0.3,0.0,10.0,50.0,0.0,2.0,1.0,2.0, (Matchweek 30)
Andriy Yarmolenko,7.0,ua UKR,FW,32-148,35.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.1,0.0,12.0,75.0,1.0,0.0,0.0,0.0, (Matchweek 30)
Manuel Lanzini,10.0,ar ARG,"AM,CM",29-033,83.0,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,58.0,98.3,4.0,7.0,0.0,0.0, (Matchweek 30)
Nikola Vlašić,11.0,hr CRO,RW,24-167,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 30)
Saïd Benrahma,22.0,dz ALG,"AM,RW,CM",26-222,90.0,1.0,0.0,31.0,1.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0,0.1,0.1,18.0,88.9,2.0,5.0,2.0,5.0, (Matchweek 30)
Declan Rice,41.0,eng ENG,DM,23-065,90.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,84.0,92.9,5.0,10.0,0.0,0.0, (Matchweek 30)
Tomáš Souček,28.0,cz CZE,"DM,CM",27-021,90.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,29.0,82.8,1.0,4.0,0.0,1.0, (Matchweek 30)
Arthur Masuaku,26.0,cd COD,WB,28-133,55.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,29.0,82.8,0.0,2.0,0.0,0.0, (Matchweek 30)
Pablo Fornals,8.0,es ESP,LW,26-026,35.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,1.0,0.0,0.1,35.0,85.7,2.0,1.0,2.0,2.0, (Matchweek 30)
Ben Johnson,31.0,eng ENG,"WB,RB",22-055,90.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,57.0,87.7,2.0,3.0,0.0,0.0, (Matchweek 30)
Aaron Cresswell,3.0,eng ENG,"CB,LB",32-095,90.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.2,79.0,89.9,2.0,4.0,0.0,0.0, (Matchweek 30)
Craig Dawson,15.0,eng ENG,CB,31-318,90.0,0.0,1.0,65.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,0.1,0.0,56.0,96.4,1.0,0.0,0.0,0.0, (Matchweek 30)
Kurt Zouma,4.0,fr FRA,CB,27-144,90.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,63.0,92.1,1.0,5.0,0.0,0.0, (Matchweek 30)
Łukasz Fabiański,1.0,pl POL,GK,36-336,90.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,44.4,0.0,0.0,0.0,0.0, (Matchweek 30)
Roberto Firmino,9.0,br BRA,FW,30-182,90.0,0.0,0.0,60.0,5.0,1.0,0.0,3.0,0.0,32.0,9.0,0.0,2.0,0.1,0.0,39.0,87.2,5.0,10.0,1.0,1.0, (Matchweek 31)
Diogo Jota,20.0,pt POR,LW,25-119,90.0,1.0,0.0,45.0,4.0,1.0,0.0,6.0,2.0,21.0,1.0,0.0,0.0,0.8,0.2,29.0,79.3,3.0,7.0,0.0,1.0, (Matchweek 31)
Mohamed Salah,11.0,eg EGY,RW,29-291,68.0,0.0,0.0,43.0,1.0,0.0,0.0,3.0,0.0,20.0,1.0,0.0,0.0,0.1,0.0,26.0,80.8,4.0,5.0,2.0,6.0, (Matchweek 31)
Sadio Mané,10.0,sn SEN,RW,29-357,22.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.1,0.0,8.0,62.5,0.0,1.0,0.0,1.0, (Matchweek 31)
Thiago Alcántara,6.0,es ESP,CM,30-356,89.0,0.0,0.0,99.0,4.0,0.0,0.0,1.0,0.0,16.0,5.0,3.0,1.0,0.1,0.1,89.0,85.4,8.0,14.0,1.0,1.0, (Matchweek 31)
James Milner,7.0,eng ENG,CM,36-088,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 31)
Curtis Jones,17.0,eng ENG,CM,21-062,61.0,0.0,0.0,41.0,4.0,0.0,0.0,2.0,0.0,12.0,1.0,1.0,1.0,0.1,0.1,32.0,78.1,2.0,8.0,2.0,6.0, (Matchweek 31)
Fabinho,3.0,br BRA,DM,28-161,29.0,1.0,0.0,42.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,39.0,94.9,5.0,3.0,0.0,0.0, (Matchweek 31)
Jordan Henderson,14.0,eng ENG,"DM,CM",31-289,90.0,0.0,0.0,82.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.1,80.0,78.8,6.0,3.0,1.0,1.0, (Matchweek 31)
Andrew Robertson,26.0,sct SCO,LB,28-022,90.0,0.0,0.0,102.0,3.0,0.0,0.0,1.0,0.0,7.0,1.0,4.0,2.0,0.0,0.1,93.0,82.8,9.0,6.0,0.0,1.0, (Matchweek 31)
Virgil van Dijk,4.0,nl NED,CB,30-268,90.0,0.0,0.0,111.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,108.0,90.7,3.0,6.0,0.0,0.0, (Matchweek 31)
Joël Matip,32.0,cm CMR,CB,30-237,90.0,0.0,0.0,110.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.1,0.0,103.0,91.3,7.0,18.0,0.0,0.0, (Matchweek 31)
Joe Gomez,12.0,eng ENG,RB,24-314,90.0,0.0,1.0,89.0,3.0,1.0,0.0,0.0,0.0,18.0,3.0,3.0,1.0,0.0,0.3,78.0,80.8,9.0,5.0,0.0,0.0, (Matchweek 31)
Alisson,1.0,br BRA,GK,29-182,90.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,91.2,0.0,0.0,0.0,0.0, (Matchweek 31)
João Pedro,10.0,br BRA,FW,20-188,77.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,0.3,0.2,20.0,80.0,1.0,0.0,1.0,3.0, (Matchweek 31)
Joshua King,7.0,no NOR,LM,30-077,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,1.0,1.0, (Matchweek 31)
Cucho,29.0,co COL,LM,22-347,77.0,0.0,0.0,43.0,1.0,0.0,0.0,2.0,1.0,24.0,1.0,3.0,1.0,0.0,0.0,29.0,69.0,3.0,1.0,2.0,5.0, (Matchweek 31)
Emmanuel Dennis,25.0,ng NGA,FW,24-138,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0, (Matchweek 31)
Juraj Kucka,33.0,sk SVK,CM,35-035,90.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,1.0,26.0,3.0,2.0,2.0,0.2,0.0,26.0,69.2,4.0,2.0,0.0,0.0, (Matchweek 31)
